0.11964821815490723,0.06531739234924316,0.004999876022338867,0.15177536010742188
0.08192062377929688,0.10264062881469727,0.011998414993286133,0.17509722709655762
0.1471710205078125,0.08084726333618164,0.009999513626098633,0.16441726684570312
0.12451291084289551,0.06525969505310059,0.0074884891510009766,0.16028356552124023
0.03913235664367676,0.15033459663391113,0.018000364303588867,0.17421817779541016
0.006999492645263672,0.0855109691619873,0.008000850677490234,0.19127249717712402
0.10796093940734863,0.1468663215637207,0.018141984939575195,0.17081117630004883
0.05665898323059082,0.13115811347961426,0.014000654220581055,0.1896653175354004
0.03012394905090332,0.012999773025512695,0.004001140594482422,0.07665467262268066
0.023760318756103516,0.02330803871154785,0.00600123405456543,0.11357665061950684
0.0012645721435546875,0.0263216495513916,0.006517171859741211,0.12330007553100586
0.059000253677368164,0.045934200286865234,0.006000995635986328,0.14901065826416016
0.10320377349853516,0.08645009994506836,0.010413169860839844,0.18025445938110352
0.02550959587097168,0.08790898323059082,0.007999897003173828,0.1745452880859375
0.1011042594909668,0.08504700660705566,0.006999969482421875,0.15828275680541992
0.10659980773925781,0.0010001659393310547,0.002004861831665039,0.01660013198852539
0.030551910400390625,0.12478899955749512,0.015436887741088867,0.16816997528076172
0.004646778106689453,0.14981842041015625,0.01699972152709961,0.1855170726776123
0.14187955856323242,0.1414661407470703,0.016557931900024414,0.19292497634887695
0.04091620445251465,0.009009838104248047,0.004237651824951172,0.07624554634094238
0.12549829483032227,0.006575345993041992,0.0022428035736083984,0.07053136825561523
0.008033990859985352,0.11699819564819336,0.010996818542480469,0.1890876293182373
0.01399993896484375,0.08158421516418457,0.008997440338134766,0.15661144256591797
0.10742330551147461,0.11597156524658203,0.012510061264038086,0.20443415641784668
0.09903478622436523,0.040328264236450195,0.0065097808837890625,0.1437511444091797
0.14336824417114258,0.14817237854003906,0.014509916305541992,0.20329499244689941
0.1361865997314453,0.0035147666931152344,0.0025348663330078125,0.040412187576293945
0.04667067527770996,0.059807538986206055,0.005555629730224609,0.14684557914733887
0.00599980354309082,0.1294708251953125,0.014004707336425781,0.17795920372009277
0.06495189666748047,0.019999265670776367,0.005006313323974609,0.1156928539276123
0.164231538772583,0.07409858703613281,0.009000062942504883,0.19426178932189941
0.08937287330627441,0.008511543273925781,0.004221200942993164,0.08063554763793945
0.1319746971130371,0.10068726539611816,0.009000062942504883,0.18566107749938965
0.0235898494720459,0.13504290580749512,0.012999773025512695,0.21350908279418945
0.15259528160095215,0.03018498420715332,0.006007671356201172,0.13540053367614746
0.01599740982055664,0.008530616760253906,0.0025365352630615234,0.06518006324768066
0.09734916687011719,0.0041103363037109375,0.0030112266540527344,0.05797934532165527
0.1210169792175293,0.12530994415283203,0.013000249862670898,0.16423702239990234
0.009000539779663086,0.16954898834228516,0.011574745178222656,0.20177245140075684
0.0790855884552002,0.10996508598327637,0.012786149978637695,0.2188882827758789
0.014044046401977539,0.11296916007995605,0.005745649337768555,0.19061851501464844
0.012999773025512695,0.049509286880493164,0.00700068473815918,0.13451647758483887
0.02254199981689453,0.052797555923461914,0.0039997100830078125,0.14203190803527832
0.014005899429321289,0.0374143123626709,0.00590968132019043,0.12838983535766602
0.0,0.0,0.0013425350189208984,0.004034757614135742
0.04723072052001953,0.08951330184936523,0.014001607894897461,0.1592257022857666
0.011509180068969727,0.14457011222839355,0.016004085540771484,0.18994617462158203
0.043531179428100586,0.023104429244995117,0.006000041961669922,0.11580157279968262
0.03570222854614258,0.012073278427124023,0.003999948501586914,0.08559417724609375
0.04748678207397461,0.05606651306152344,0.009000301361083984,0.16743779182434082
0.029989957809448242,0.08189535140991211,0.009513616561889648,0.1735539436340332
0.06328821182250977,0.0360410213470459,0.004242420196533203,0.13641810417175293
0.0010018348693847656,0.012017488479614258,0.004410982131958008,0.08960223197937012
0.13765668869018555,0.05393815040588379,0.010524272918701172,0.16451430320739746
0.11720585823059082,0.024421215057373047,0.007042884826660156,0.11962270736694336
0.09666037559509277,0.06837153434753418,0.00700068473815918,0.15921330451965332
0.008175373077392578,0.00827932357788086,0.0020089149475097656,0.07945656776428223
0.00854802131652832,0.15642452239990234,0.016033649444580078,0.19768404960632324
0.07451772689819336,0.09514188766479492,0.010997533798217773,0.18674993515014648
0.0030028820037841797,0.0375211238861084,0.006865501403808594,0.13142871856689453
0.10574674606323242,0.06099987030029297,0.006999492645263672,0.15946292877197266
0.0,0.0029997825622558594,0.0020003318786621094,0.04324674606323242
0.11291384696960449,0.006999969482421875,0.004000425338745117,0.06939244270324707
0.015000581741333008,0.07915425300598145,0.00899958610534668,0.16723847389221191
0.018000125885009766,0.059215545654296875,0.007999658584594727,0.15602850914001465
0.12834477424621582,0.006999969482421875,0.003000020980834961,0.06112051010131836
0.13027071952819824,0.03753781318664551,0.00699925422668457,0.13880610466003418
0.0009999275207519531,0.005000114440917969,0.0030002593994140625,0.05381441116333008
0.12383747100830078,0.0524749755859375,0.008519649505615234,0.14818143844604492
0.13295674324035645,0.0029997825622558594,0.0015218257904052734,0.04304909706115723
0.060517072677612305,0.045217037200927734,0.0067365169525146484,0.15054845809936523
0.08319282531738281,0.004000186920166016,0.0020012855529785156,0.04632973670959473
0.11108613014221191,0.15311169624328613,0.015753984451293945,0.186431884765625
0.10030174255371094,0.0030019283294677734,0.0025811195373535156,0.0402834415435791
0.04871773719787598,0.025851726531982422,0.0060002803802490234,0.12285113334655762
0.13297200202941895,0.10696220397949219,0.011132001876831055,0.1670825481414795
0.07026815414428711,0.07970190048217773,0.010999917984008789,0.19857501983642578
0.0676276683807373,0.003999948501586914,0.003001689910888672,0.04763054847717285
0.007004737854003906,0.11402487754821777,0.008999824523925781,0.18645930290222168
0.14071130752563477,0.07281494140625,0.006998777389526367,0.16112780570983887
0.03461718559265137,0.06309342384338379,0.007510185241699219,0.1573479175567627
0.08041524887084961,0.05408954620361328,0.011632442474365234,0.15222597122192383
0.034531354904174805,0.04605460166931152,0.005597352981567383,0.15140414237976074
0.030448198318481445,0.09467315673828125,0.010194778442382812,0.18297123908996582
0.16741442680358887,0.014246940612792969,0.002986907958984375,0.09238290786743164
0.04160952568054199,0.12973308563232422,0.015038490295410156,0.21766281127929688
0.0696876049041748,0.09129905700683594,0.009537696838378906,0.20413947105407715
0.026000499725341797,0.14233112335205078,0.020142555236816406,0.1772477626800537
0.0035097599029541016,0.09449958801269531,0.007369041442871094,0.18200898170471191
0.028005599975585938,0.11667513847351074,0.013000011444091797,0.1683027744293213
0.01998305320739746,0.14505600929260254,0.01601123809814453,0.18401122093200684
0.0010051727294921875,0.0045545101165771484,0.0019998550415039062,0.05189633369445801
0.015602350234985352,0.1098184585571289,0.020559072494506836,0.24750685691833496
0.011071920394897461,0.02563309669494629,0.0062274932861328125,0.12174010276794434
0.010538578033447266,0.09163379669189453,0.009000539779663086,0.17802834510803223
0.07216763496398926,0.14343643188476562,0.014010429382324219,0.18006563186645508
0.1497209072113037,0.09635758399963379,0.011001348495483398,0.17464232444763184
0.1308000087738037,0.028667211532592773,0.005511045455932617,0.12347888946533203
0.11505246162414551,0.08774995803833008,0.0069997310638427734,0.17419171333312988
0.14717745780944824,0.0862278938293457,0.010013580322265625,0.18005156517028809
0.0,0.001996278762817383,0.0020020008087158203,0.031618595123291016
0.03050994873046875,0.07653665542602539,0.006000041961669922,0.1687912940979004
0.014998912811279297,0.05751466751098633,0.009515523910522461,0.15174174308776855
0.0010063648223876953,0.043093204498291016,0.0039997100830078125,0.14321279525756836
0.015001296997070312,0.08703851699829102,0.007999897003173828,0.16674399375915527
0.09142565727233887,0.11842513084411621,0.01100015640258789,0.18049073219299316
0.0433201789855957,0.11002039909362793,0.009568452835083008,0.1950533390045166
0.07864260673522949,0.13489985466003418,0.01101827621459961,0.20665645599365234
0.04295039176940918,0.03963208198547363,0.006146430969238281,0.14176392555236816
0.0314173698425293,0.005509614944458008,0.0019998550415039062,0.06320810317993164
0.09523272514343262,0.09047174453735352,0.008515357971191406,0.17143869400024414
0.13742494583129883,0.08532404899597168,0.009509801864624023,0.19544720649719238
0.06142401695251465,0.1128225326538086,0.011180639266967773,0.2011857032775879
0.14913010597229004,0.08179354667663574,0.010102510452270508,0.17615866661071777
0.024730682373046875,0.08379673957824707,0.01007843017578125,0.16465449333190918
0.1388382911682129,0.06128811836242676,0.0065233707427978516,0.1469743251800537
0.0009999275207519531,0.01600503921508789,0.002000093460083008,0.0971672534942627
0.013903379440307617,0.039200544357299805,0.006005764007568359,0.12806367874145508
0.13113141059875488,0.06387829780578613,0.006001710891723633,0.15668702125549316
0.002080202102661133,0.023516416549682617,0.0039997100830078125,0.11968326568603516
0.1402604579925537,0.13866686820983887,0.012647390365600586,0.19341111183166504
0.03398418426513672,0.14580845832824707,0.00844573974609375,0.18378996849060059
0.13411331176757812,0.09673738479614258,0.008755207061767578,0.23288869857788086
0.04431271553039551,0.15042853355407715,0.016596317291259766,0.1954488754272461
0.1354658603668213,0.03838181495666504,0.004999876022338867,0.14309310913085938
0.10152554512023926,0.16126012802124023,0.018522262573242188,0.18613553047180176
0.060838937759399414,0.06852865219116211,0.00799560546875,0.16367769241333008
0.12006711959838867,0.17096757888793945,0.012613058090209961,0.22956275939941406
0.1537630558013916,0.010419368743896484,0.0044820308685302734,0.11360526084899902
0.12342977523803711,0.0635824203491211,0.010110616683959961,0.17394518852233887
0.12264347076416016,0.05320620536804199,0.008511066436767578,0.14645028114318848
0.019896268844604492,0.15173578262329102,0.017540454864501953,0.20138859748840332
0.0069980621337890625,0.06105661392211914,0.008001089096069336,0.1635265350341797
0.1450188159942627,0.10748672485351562,0.011000871658325195,0.1694018840789795
0.001005411148071289,0.0,0.0018908977508544922,0.017437219619750977
0.151808500289917,0.0009996891021728516,0.0019998550415039062,0.0145111083984375
0.01601719856262207,0.002001047134399414,0.0019996166229248047,0.03011631965637207
0.14831233024597168,0.016115188598632812,0.004017829895019531,0.09104561805725098
0.16241860389709473,0.0045092105865478516,0.0020143985748291016,0.04814481735229492
0.12147188186645508,0.05521655082702637,0.006999492645263672,0.16392874717712402
0.05399823188781738,0.0019998550415039062,0.0020017623901367188,0.031511545181274414
0.10410690307617188,0.08350658416748047,0.0060007572174072266,0.1797804832458496
0.0334622859954834,0.005000114440917969,0.0029997825622558594,0.05864453315734863
0.05317211151123047,0.1522231101989746,0.01651167869567871,0.20299911499023438
0.017914533615112305,0.003000020980834961,0.002000093460083008,0.04851222038269043
0.05123448371887207,0.08654522895812988,0.009511709213256836,0.1796872615814209
0.03880715370178223,0.13969945907592773,0.011005640029907227,0.17264366149902344
0.0722198486328125,0.1503152847290039,0.018369674682617188,0.19172167778015137
0.009518146514892578,0.07465720176696777,0.009975433349609375,0.17275691032409668
0.13448381423950195,0.01900029182434082,0.0039997100830078125,0.11036515235900879
0.11195540428161621,0.05900144577026367,0.010564565658569336,0.15560102462768555
0.09130454063415527,0.10969352722167969,0.01300048828125,0.2195134162902832
0.1424722671508789,0.08923172950744629,0.009084939956665039,0.17948555946350098
0.0553436279296875,0.13153815269470215,0.013064384460449219,0.2647972106933594
0.1518406867980957,0.15428972244262695,0.01721334457397461,0.19008731842041016
0.019997596740722656,0.005001068115234375,0.003000020980834961,0.0530400276184082
0.08782339096069336,0.016326189041137695,0.00400543212890625,0.09183382987976074
0.11833906173706055,0.02744746208190918,0.005007505416870117,0.11312365531921387
0.13736295700073242,0.029000520706176758,0.005068540573120117,0.11654257774353027
0.1723029613494873,0.010111808776855469,0.004010677337646484,0.09994769096374512
0.060738325119018555,0.13674163818359375,0.010571479797363281,0.1896200180053711
0.18510866165161133,0.07739853858947754,0.010620594024658203,0.23276185989379883
0.026107072830200195,0.14544939994812012,0.0195004940032959,0.19307541847229004
0.10372352600097656,0.09152364730834961,0.0095367431640625,0.17789196968078613
0.08425688743591309,0.13675260543823242,0.015999794006347656,0.1761925220489502
0.06410884857177734,0.10410547256469727,0.012992143630981445,0.17771458625793457
0.05131173133850098,0.1434037685394287,0.014873027801513672,0.18619847297668457
0.019006013870239258,0.0802767276763916,0.00700688362121582,0.1677875518798828
0.12746953964233398,0.12351155281066895,0.01400136947631836,0.18803119659423828
0.1426074504852295,0.04900026321411133,0.008000850677490234,0.1421675682067871
0.13012957572937012,0.08794617652893066,0.010022640228271484,0.17884612083435059
0.1838381290435791,0.018058300018310547,0.0062444210052490234,0.11506366729736328
0.017637014389038086,0.14936470985412598,0.013999462127685547,0.19187426567077637
0.029709815979003906,0.03599977493286133,0.00599980354309082,0.1319887638092041
0.04906964302062988,0.024512767791748047,0.005338430404663086,0.11159825325012207
0.16725802421569824,0.0,0.0030028820037841797,0.007806539535522461
0.13503289222717285,0.03688454627990723,0.0035195350646972656,0.11751055717468262
0.05451631546020508,0.11029696464538574,0.009025812149047852,0.17785096168518066
0.09169149398803711,0.10565590858459473,0.008514642715454102,0.18645644187927246
0.08540821075439453,0.004999399185180664,0.003000020980834961,0.06026649475097656
0.03398323059082031,0.046488285064697266,0.007016897201538086,0.14374637603759766
0.03208327293395996,0.05414438247680664,0.007676362991333008,0.16155719757080078
0.010955095291137695,0.013005733489990234,0.0070002079010009766,0.08834695816040039
0.007507801055908203,0.010006189346313477,0.003999948501586914,0.08109641075134277
0.11796903610229492,0.07509994506835938,0.0065310001373291016,0.17326021194458008
0.10250115394592285,0.12055540084838867,0.012986183166503906,0.20418262481689453
0.07215523719787598,0.027981281280517578,0.006044149398803711,0.12474775314331055
0.16039800643920898,0.13586163520812988,0.011107206344604492,0.1794567108154297
0.005000114440917969,0.006004810333251953,0.003000020980834961,0.06403326988220215
0.0070307254791259766,0.0055103302001953125,0.0030469894409179688,0.06529736518859863
0.05179738998413086,0.15069961547851562,0.01395726203918457,0.18881559371948242
0.12620306015014648,0.051409244537353516,0.00882863998413086,0.14586377143859863
0.07617831230163574,0.1705782413482666,0.018674135208129883,0.20041418075561523
0.0817422866821289,0.13575315475463867,0.012063741683959961,0.18880152702331543
0.013999700546264648,0.018735647201538086,0.0030057430267333984,0.11473846435546875
0.017000198364257812,0.12887930870056152,0.010053396224975586,0.1988353729248047
0.1193702220916748,0.1530609130859375,0.015594959259033203,0.18587613105773926
0.14923548698425293,0.011999368667602539,0.005000114440917969,0.07742428779602051
0.0029997825622558594,0.09824347496032715,0.01251220703125,0.18439269065856934
0.1372077465057373,0.10260701179504395,0.009883642196655273,0.17603611946105957
0.0040018558502197266,0.023943424224853516,0.005000114440917969,0.125518798828125
0.14597129821777344,0.0060002803802490234,0.0029997825622558594,0.05714845657348633
0.004999399185180664,0.04734301567077637,0.006119966506958008,0.14461135864257812
0.12235522270202637,0.08089160919189453,0.007999658584594727,0.17368268966674805
0.14322829246520996,0.0009999275207519531,0.0009999275207519531,0.00599980354309082
0.10428714752197266,0.14133477210998535,0.016302108764648438,0.17667150497436523
0.06951117515563965,0.0020003318786621094,0.0019998550415039062,0.023520946502685547
0.0009970664978027344,0.12213253974914551,0.012006282806396484,0.20444202423095703
0.03335094451904297,0.01673269271850586,0.004005908966064453,0.09452557563781738
0.07673120498657227,0.10581254959106445,0.01170039176940918,0.16108298301696777
0.02362823486328125,0.11273503303527832,0.011164188385009766,0.1767902374267578
0.05333399772644043,0.14729952812194824,0.01653742790222168,0.1817798614501953
0.03561115264892578,0.07045960426330566,0.007000923156738281,0.16596150398254395
0.04350686073303223,0.09000802040100098,0.007001399993896484,0.18002629280090332
0.10827302932739258,0.09985494613647461,0.013865470886230469,0.17311835289001465
0.014015674591064453,0.0779411792755127,0.012000083923339844,0.1757807731628418
0.03066086769104004,0.02451014518737793,0.004999876022338867,0.1241452693939209
0.058145761489868164,0.11473393440246582,0.011507749557495117,0.170853853225708
0.07177901268005371,0.004681587219238281,0.0020630359649658203,0.0491642951965332
0.03802680969238281,0.08622026443481445,0.007084846496582031,0.17082977294921875
0.03458213806152344,0.007508754730224609,0.0025293827056884766,0.07155871391296387
0.10222482681274414,0.03351092338562012,0.005510091781616211,0.1366569995880127
0.06012392044067383,0.1204075813293457,0.010508298873901367,0.18712449073791504
0.15108132362365723,0.060004234313964844,0.009506940841674805,0.16033363342285156
0.10310173034667969,0.15173721313476562,0.01551055908203125,0.1710517406463623
0.08204936981201172,0.15543532371520996,0.0187532901763916,0.180816650390625
0.06634283065795898,0.07242250442504883,0.006511688232421875,0.17239952087402344
0.027143239974975586,0.03299999237060547,0.0069997310638427734,0.1356353759765625
0.01817011833190918,0.007002592086791992,0.0030570030212402344,0.06818985939025879
0.11470484733581543,0.021478891372680664,0.004999876022338867,0.11065793037414551
0.06406545639038086,0.13556671142578125,0.013997793197631836,0.2031688690185547
0.1298520565032959,0.0827176570892334,0.013905525207519531,0.17908024787902832
0.13503694534301758,0.0069980621337890625,0.003360271453857422,0.06722116470336914
0.004136800765991211,0.11379265785217285,0.013058900833129883,0.18961215019226074
0.09105706214904785,0.11745977401733398,0.011888265609741211,0.17390227317810059
0.08963775634765625,0.06438922882080078,0.009024858474731445,0.15749740600585938
0.10726308822631836,0.029911518096923828,0.0050013065338134766,0.12544775009155273
0.03731822967529297,0.02654266357421875,0.005559444427490234,0.1728076934814453
0.07510948181152344,0.00099945068359375,0.003511667251586914,0.03153181076049805
0.0010004043579101562,0.031705379486083984,0.005687236785888672,0.13189911842346191
0.1254277229309082,0.03059673309326172,0.007083892822265625,0.12450814247131348
0.1307542324066162,0.05294513702392578,0.007514476776123047,0.1663343906402588
0.09111833572387695,0.14721465110778809,0.01555323600769043,0.1867363452911377
0.12045001983642578,0.08838748931884766,0.009519100189208984,0.18015813827514648
0.12710309028625488,0.008521795272827148,0.0060884952545166016,0.08154869079589844
0.12774395942687988,0.13543200492858887,0.01051640510559082,0.18482661247253418
0.10836529731750488,0.1336994171142578,0.009510993957519531,0.17271852493286133
0.01251530647277832,0.05649304389953613,0.007006645202636719,0.16210389137268066
0.09452557563781738,0.03453326225280762,0.007000923156738281,0.12197494506835938
0.0567474365234375,0.12754344940185547,0.01451563835144043,0.18023943901062012
0.06541919708251953,0.14546895027160645,0.01602315902709961,0.17246389389038086
0.07687067985534668,0.15207219123840332,0.01791548728942871,0.16997337341308594
0.10972952842712402,0.08252501487731934,0.010965585708618164,0.17011809349060059
0.09855937957763672,0.06845712661743164,0.0065364837646484375,0.18101072311401367
0.0983576774597168,0.01027822494506836,0.004452943801879883,0.09636211395263672
0.06882071495056152,0.013020515441894531,0.003512144088745117,0.08843278884887695
0.13437271118164062,0.012842178344726562,0.004006862640380859,0.08246326446533203
0.08674931526184082,0.06456756591796875,0.004999637603759766,0.16025233268737793
0.001996755599975586,0.14622926712036133,0.02556586265563965,0.26781582832336426
0.15370464324951172,0.11243033409118652,0.012514591217041016,0.1793351173400879
0.06057620048522949,0.08872127532958984,0.009524106979370117,0.17964553833007812
0.08359336853027344,0.06206965446472168,0.007013559341430664,0.1589221954345703
0.08468270301818848,0.025537967681884766,0.005516767501831055,0.11541342735290527
0.04405665397644043,0.020017147064208984,0.006010532379150391,0.11172032356262207
0.008554458618164062,0.10721731185913086,0.011539459228515625,0.1723639965057373
0.08821725845336914,0.13543415069580078,0.013646841049194336,0.1724104881286621
0.04753255844116211,0.1464214324951172,0.013224363327026367,0.17318367958068848
0.15154528617858887,0.0010025501251220703,0.002000093460083008,0.016025304794311523
0.14154839515686035,0.1477804183959961,0.017592668533325195,0.20848846435546875
0.04719686508178711,0.08009648323059082,0.008152484893798828,0.14441871643066406
0.09314632415771484,0.024774789810180664,0.0037162303924560547,0.10936903953552246
0.1327354907989502,0.14505982398986816,0.015720129013061523,0.1803574562072754
0.03453969955444336,0.04300403594970703,0.0054700374603271484,0.14206910133361816
0.15024685859680176,0.13877248764038086,0.014513015747070312,0.22364377975463867
0.004004001617431641,0.0009999275207519531,0.002003192901611328,0.01911139488220215
0.09984588623046875,0.06357455253601074,0.00700068473815918,0.15969419479370117
0.13037729263305664,0.14164519309997559,0.01683974266052246,0.18833208084106445
0.014896631240844727,0.06972098350524902,0.00722193717956543,0.1771717071533203
0.09331011772155762,0.05912590026855469,0.00643610954284668,0.17572712898254395
0.11812663078308105,0.038877010345458984,0.005339622497558594,0.1325514316558838
0.07061171531677246,0.014734268188476562,0.0040166378021240234,0.09501099586486816
0.1259610652923584,0.12397909164428711,0.010899543762207031,0.17867040634155273
0.12417411804199219,0.06663322448730469,0.009041786193847656,0.16307854652404785
0.11179089546203613,0.04156851768493652,0.004510164260864258,0.13934564590454102
0.0050051212310791016,0.1430070400238037,0.010911941528320312,0.20297598838806152
0.05677342414855957,0.11695003509521484,0.013653993606567383,0.18316078186035156
0.11022591590881348,0.007030487060546875,0.004010677337646484,0.06650304794311523
0.07431864738464355,0.011513948440551758,0.003000497817993164,0.08586287498474121
0.11543464660644531,0.004967212677001953,0.002546548843383789,0.06357216835021973
0.05860280990600586,0.131758451461792,0.013029336929321289,0.17200565338134766
0.0010068416595458984,0.061560869216918945,0.00851893424987793,0.14368748664855957
0.03154897689819336,0.12166070938110352,0.010514259338378906,0.17772889137268066
0.0976252555847168,0.14212894439697266,0.0165402889251709,0.1861269474029541
0.056588172912597656,0.07496261596679688,0.007599592208862305,0.16642546653747559
0.005512714385986328,0.0019998550415039062,0.0020036697387695312,0.02463841438293457
0.005522727966308594,0.004001140594482422,0.0030012130737304688,0.04673433303833008
0.10665154457092285,0.05304574966430664,0.006510734558105469,0.1570425033569336
0.0856163501739502,0.11865687370300293,0.009011030197143555,0.17530417442321777
0.031113624572753906,0.1578688621520996,0.018697738647460938,0.1802690029144287
0.03353691101074219,0.0946204662322998,0.010514020919799805,0.16878342628479004
0.004004478454589844,0.003999233245849609,0.0025053024291992188,0.04806113243103027
0.01418304443359375,0.023047924041748047,0.004007577896118164,0.11755537986755371
0.032605648040771484,0.01769423484802246,0.005329608917236328,0.09733009338378906
0.01821136474609375,0.0760345458984375,0.006201982498168945,0.15062451362609863
0.04637718200683594,0.12609219551086426,0.012447118759155273,0.1818528175354004
0.046999216079711914,0.0726008415222168,0.00952005386352539,0.16805243492126465
0.03333735466003418,0.047750234603881836,0.00651860237121582,0.1411285400390625
0.05184030532836914,0.016086339950561523,0.00477147102355957,0.10046052932739258
0.01403188705444336,0.003538370132446289,0.0030028820037841797,0.04032158851623535
0.09815025329589844,0.03012871742248535,0.00451207160949707,0.12294554710388184
0.07590389251708984,0.12371635437011719,0.012740135192871094,0.17479896545410156
0.03922677040100098,0.018064498901367188,0.004998207092285156,0.10054683685302734
0.0862436294555664,0.08677530288696289,0.008761167526245117,0.17511439323425293
0.1297774314880371,0.14185500144958496,0.015503406524658203,0.17994952201843262
0.0,0.0,0.0019991397857666016,0.0
0.05203104019165039,0.09852981567382812,0.01151275634765625,0.17143726348876953
0.06907200813293457,0.03503680229187012,0.00553441047668457,0.1341712474822998
0.10842561721801758,0.04948878288269043,0.007942438125610352,0.15262413024902344
0.1141366958618164,0.12712550163269043,0.012068510055541992,0.20520424842834473
0.025536775588989258,0.08096098899841309,0.008519172668457031,0.1907196044921875
0.17772579193115234,0.0,0.002002716064453125,0.0031261444091796875
0.12714791297912598,0.03431510925292969,0.00600123405456543,0.13226532936096191
0.0,0.008506536483764648,0.0020012855529785156,0.09695911407470703
0.04174685478210449,0.15166282653808594,0.017024517059326172,0.1870276927947998
0.1326007843017578,0.027155399322509766,0.0035202503204345703,0.12314987182617188
0.04684591293334961,0.14681696891784668,0.01751422882080078,0.19126558303833008
0.03292393684387207,0.11513352394104004,0.01302790641784668,0.17038822174072266
0.08967399597167969,0.014535188674926758,0.004999637603759766,0.09159064292907715
0.03815484046936035,0.14963769912719727,0.023553133010864258,0.17441606521606445
0.11003851890563965,0.17235279083251953,0.014023065567016602,0.1910712718963623
0.03283286094665527,0.06651043891906738,0.010083198547363281,0.16552186012268066
0.007536172866821289,0.12965774536132812,0.011786699295043945,0.17899394035339355
0.14829397201538086,0.01663351058959961,0.005016326904296875,0.09833168983459473
0.13683152198791504,0.0070056915283203125,0.0019998550415039062,0.06697916984558105
0.12473773956298828,0.12609267234802246,0.013808727264404297,0.16893362998962402
0.0,0.0,0.0010051727294921875,0.0019998550415039062
